time, Pout_a, Pout_b, Pref_a, Pref_b, Perr_nrm, Pout_nrm, Pref_nrm, theta_ref, VV
0.006200, 0.443235, 0.887348, 0.440221, 0.890104, 0.004084, 0.554658, 0.553920, 2.223090, 3
0.006225, 0.440357, 0.892333, 0.437177, 0.894052, 0.003614, 0.555384, 0.553920, 2.232090, 3
0.006250, 0.437479, 0.897319, 0.434098, 0.897973, 0.003443, 0.556169, 0.553920, 2.241090, 3
0.006275, 0.434601, 0.902304, 0.430984, 0.901865, 0.003643, 0.557012, 0.553920, 2.250090, 3
0.006300, 0.431723, 0.907289, 0.427835, 0.905730, 0.004188, 0.557914, 0.553920, 2.259090, 3
0.006325, 0.428844, 0.912274, 0.424651, 0.909566, 0.004991, 0.558873, 0.553919, 2.268090, 3
0.006350, 0.425966, 0.917259, 0.421433, 0.913373, 0.005971, 0.559890, 0.553919, 2.277090, 3
0.006375, 0.423088, 0.922244, 0.418181, 0.917151, 0.007072, 0.560964, 0.553919, 2.286090, 3
0.006400, 0.417332, 0.922244, 0.414895, 0.920900, 0.002783, 0.556635, 0.553919, 2.295090, 4
0.006425, 0.411576, 0.922244, 0.411575, 0.924619, 0.002375, 0.552333, 0.553919, 2.304090, 4
0.006450, 0.405819, 0.922244, 0.408222, 0.928307, 0.006522, 0.548057, 0.553919, 2.313090, 4
0.006475, 0.402941, 0.927229, 0.404836, 0.931966, 0.005102, 0.549305, 0.553919, 2.322090, 3
0.006500, 0.400063, 0.932214, 0.401417, 0.935594, 0.003641, 0.550610, 0.553918, 2.331090, 3
0.006525, 0.397185, 0.937199, 0.397965, 0.939191, 0.002139, 0.551973, 0.553918, 2.340090, 3
0.006550, 0.394307, 0.942184, 0.394482, 0.942757, 0.000599, 0.553392, 0.553918, 2.349090, 3
0.006575, 0.391428, 0.947170, 0.390966, 0.946291, 0.000993, 0.554867, 0.553918, 2.358090, 3
0.006600, 0.388550, 0.952155, 0.387419, 0.949794, 0.002618, 0.556397, 0.553918, 2.367090, 3
0.006625, 0.385672, 0.957140, 0.383840, 0.953264, 0.004287, 0.557983, 0.553918, 2.376090, 3
0.006650, 0.382794, 0.962125, 0.380230, 0.956702, 0.005998, 0.559624, 0.553917, 2.385090, 3
0.006675, 0.379916, 0.967110, 0.376590, 0.960108, 0.007752, 0.561318, 0.553917, 2.394090, 3
0.006700, 0.374160, 0.967110, 0.372919, 0.963480, 0.003836, 0.557438, 0.553917, 2.403090, 4
0.006725, 0.368403, 0.967110, 0.369217, 0.966820, 0.000864, 0.553591, 0.553917, 2.412090, 4
0.006750, 0.362647, 0.967110, 0.365486, 0.970126, 0.004142, 0.549777, 0.553917, 2.421090, 4
0.006775, 0.356891, 0.967110, 0.361726, 0.973398, 0.007932, 0.545997, 0.553917, 2.430090, 4
0.006800, 0.354013, 0.972095, 0.357935, 0.976636, 0.006001, 0.547916, 0.553916, 2.439090, 3
0.006825, 0.351134, 0.977080, 0.354116, 0.979840, 0.004063, 0.549888, 0.553916, 2.448090, 3
0.006850, 0.348256, 0.982065, 0.350269, 0.983010, 0.002223, 0.551913, 0.553916, 2.457090, 3
0.006875, 0.345378, 0.987050, 0.346393, 0.986145, 0.001360, 0.553990, 0.553916, 2.466090, 3
0.006900, 0.342500, 0.992035, 0.342488, 0.989244, 0.002791, 0.556119, 0.553916, 2.475090, 3
0.006925, 0.339622, 0.997021, 0.338556, 0.992309, 0.004831, 0.558300, 0.553916, 2.484090, 3
0.006950, 0.336744, 1.002006, 0.334597, 0.995338, 0.007005, 0.560531, 0.553915, 2.493090, 3
0.006975, 0.333865, 1.006991, 0.330611, 0.998331, 0.009251, 0.562812, 0.553915, 2.502090, 3
0.007000, 0.328109, 1.006991, 0.326597, 1.001288, 0.005900, 0.559416, 0.553915, 2.511090, 4
0.007025, 0.322353, 1.006991, 0.322558, 1.004209, 0.002789, 0.556060, 0.553915, 2.520090, 4
0.007050, 0.316597, 1.006991, 0.318492, 1.007094, 0.001898, 0.552743, 0.553915, 2.529090, 4
0.007075, 0.310840, 1.006991, 0.314400, 1.009942, 0.004624, 0.549466, 0.553914, 2.538090, 4
0.007100, 0.305084, 1.006991, 0.310283, 1.012752, 0.007761, 0.546230, 0.553914, 2.547090, 4
0.007125, 0.302206, 1.011976, 0.306141, 1.015526, 0.005300, 0.548782, 0.553914, 2.556090, 3
0.007150, 0.299328, 1.016961, 0.301974, 1.018262, 0.002949, 0.551382, 0.553914, 2.565090, 3
0.007175, 0.296449, 1.021946, 0.297783, 1.020961, 0.001658, 0.554030, 0.553914, 2.574090, 3
0.007200, 0.293571, 1.026931, 0.293567, 1.023622, 0.003309, 0.556725, 0.553914, 2.583090, 3
0.007225, 0.290693, 1.031916, 0.289328, 1.026245, 0.005833, 0.559466, 0.553913, 2.592090, 3
0.007250, 0.287815, 1.036901, 0.285065, 1.028829, 0.008528, 0.562252, 0.553913, 2.601090, 3
0.007275, 0.282059, 1.036901, 0.280779, 1.031375, 0.005672, 0.559327, 0.553913, 2.610090, 4
0.007300, 0.276302, 1.036901, 0.276471, 1.033883, 0.003023, 0.556447, 0.553913, 2.619090, 4
0.007325, 0.270546, 1.036901, 0.272140, 1.036351, 0.001686, 0.553611, 0.553913, 2.628090, 4
0.007350, 0.264790, 1.036901, 0.267787, 1.038781, 0.003537, 0.550821, 0.553912, 2.637090, 4
0.007375, 0.259034, 1.036901, 0.263412, 1.041171, 0.006116, 0.548077, 0.553912, 2.646090, 4
0.007400, 0.253277, 1.036901, 0.259016, 1.043522, 0.008761, 0.545380, 0.553912, 2.655090, 4
0.007425, 0.250399, 1.041886, 0.254599, 1.045833, 0.005763, 0.548480, 0.553912, 2.664090, 3
0.007450, 0.247521, 1.046872, 0.250161, 1.048104, 0.002914, 0.551622, 0.553912, 2.673090, 3
0.007475, 0.244643, 1.051857, 0.245703, 1.050335, 0.001855, 0.554807, 0.553911, 2.682090, 3
0.007500, 0.241765, 1.056842, 0.241226, 1.052526, 0.004349, 0.558033, 0.553911, 2.691090, 3
0.007525, 0.238886, 1.061827, 0.236728, 1.054677, 0.007469, 0.561299, 0.553911, 2.700090, 3
0.007550, 0.236008, 1.066812, 0.232212, 1.056787, 0.010720, 0.564605, 0.553911, 2.709090, 3
0.007575, 0.230252, 1.066812, 0.227676, 1.058856, 0.008362, 0.562223, 0.553911, 2.718090, 4
0.007600, 0.224496, 1.066812, 0.223123, 1.060884, 0.006084, 0.559890, 0.553910, 2.727090, 4
0.007625, 0.218739, 1.066812, 0.218551, 1.062872, 0.003945, 0.557607, 0.553910, 2.736090, 4
0.007650, 0.212983, 1.066812, 0.213961, 1.064818, 0.002221, 0.555374, 0.553910, 2.745090, 4
0.007675, 0.207227, 1.066812, 0.209354, 1.066723, 0.002129, 0.553192, 0.553910, 2.754090, 4
0.007700, 0.201471, 1.066812, 0.204731, 1.068586, 0.003711, 0.551061, 0.553910, 2.763090, 4
0.007725, 0.195714, 1.066812, 0.200090, 1.070407, 0.005663, 0.548983, 0.553909, 2.772090, 4
0.007750, 0.189958, 1.066812, 0.195434, 1.072187, 0.007673, 0.546957, 0.553909, 2.781090, 4
0.007775, 0.184202, 1.066812, 0.190761, 1.073925, 0.009676, 0.544985, 0.553909, 2.790090, 4
0.007800, 0.181323, 1.071797, 0.186073, 1.075620, 0.006097, 0.548722, 0.553909, 2.799090, 3
0.007825, 0.178445, 1.076782, 0.181370, 1.077273, 0.002966, 0.552493, 0.553908, 2.808090, 3
0.007850, 0.175567, 1.081767, 0.176653, 1.078884, 0.003081, 0.556298, 0.553908, 2.817090, 3
0.007875, 0.172689, 1.086752, 0.171921, 1.080453, 0.006346, 0.560136, 0.553908, 2.826090, 3
0.007900, 0.169811, 1.091738, 0.167175, 1.081978, 0.010109, 0.564008, 0.553908, 2.835090, 3
0.007925, 0.164055, 1.091738, 0.162415, 1.083461, 0.008437, 0.562301, 0.553908, 2.844090, 4
0.007950, 0.158298, 1.091738, 0.157643, 1.084901, 0.006867, 0.560649, 0.553907, 2.853090, 4
0.007975, 0.152542, 1.091738, 0.152858, 1.086298, 0.005448, 0.559051, 0.553907, 2.862090, 4
0.008000, 0.146786, 1.091738, 0.148060, 1.087652, 0.004279, 0.557508, 0.553907, 2.871090, 4
0.008025, 0.141029, 1.091738, 0.143250, 1.088963, 0.003554, 0.556020, 0.553907, 2.880090, 4
0.008050, 0.135273, 1.091738, 0.138429, 1.090230, 0.003497, 0.554588, 0.553907, 2.889090, 4
0.008075, 0.129517, 1.091738, 0.133596, 1.091454, 0.004089, 0.553212, 0.553906, 2.898090, 4
0.008100, 0.123760, 1.091738, 0.128753, 1.092635, 0.005073, 0.551893, 0.553906, 2.907090, 4
0.008125, 0.123760, 1.091738, 0.123899, 1.093771, 0.002039, 0.551893, 0.553906, 2.916090, 7
0.008150, 0.123760, 1.091738, 0.119035, 1.094864, 0.005666, 0.551893, 0.553906, 2.925090, 7
0.008175, 0.118004, 1.091738, 0.114162, 1.095913, 0.005675, 0.550630, 0.553905, 2.934090, 4
0.008200, 0.112248, 1.091738, 0.109279, 1.096919, 0.005971, 0.549426, 0.553905, 2.943090, 4
0.008225, 0.106492, 1.091738, 0.104388, 1.097880, 0.006493, 0.548278, 0.553905, 2.952090, 4
0.008250, 0.100735, 1.091738, 0.099488, 1.098797, 0.007169, 0.547190, 0.553905, 2.961090, 4
0.008275, 0.094979, 1.091738, 0.094580, 1.099670, 0.007943, 0.546159, 0.553905, 2.970090, 4
0.008300, 0.092101, 1.096723, 0.089664, 1.100499, 0.004494, 0.550580, 0.553904, 2.979090, 3
0.008325, 0.089223, 1.101708, 0.084741, 1.101284, 0.004501, 0.555026, 0.553904, 2.988090, 3
0.008350, 0.086345, 1.106693, 0.079811, 1.102024, 0.008030, 0.559495, 0.553904, 2.997090, 3
0.008375, 0.080588, 1.106693, 0.074875, 1.102720, 0.006959, 0.558636, 0.553904, 3.006090, 4
0.008400, 0.074832, 1.106693, 0.069933, 1.103371, 0.005919, 0.557835, 0.553903, 3.015090, 4
0.008425, 0.069076, 1.106693, 0.064985, 1.103978, 0.004910, 0.557092, 0.553903, 3.024090, 4
0.008450, 0.063319, 1.106693, 0.060032, 1.104541, 0.003930, 0.556407, 0.553903, 3.033090, 4
0.008475, 0.057563, 1.106693, 0.055073, 1.105058, 0.002978, 0.555781, 0.553903, 3.042090, 4
0.008500, 0.051807, 1.106693, 0.050111, 1.105531, 0.002055, 0.555215, 0.553903, 3.051090, 4
0.008525, 0.046050, 1.106693, 0.045144, 1.105960, 0.001166, 0.554707, 0.553902, 3.060090, 4
0.008550, 0.040294, 1.106693, 0.040174, 1.106344, 0.000369, 0.554259, 0.553902, 3.069090, 4
0.008575, 0.034538, 1.106693, 0.035200, 1.106683, 0.000663, 0.553870, 0.553902, 3.078090, 4
0.008600, 0.028782, 1.106693, 0.030224, 1.106977, 0.001470, 0.553541, 0.553902, 3.087090, 4
0.008625, 0.023025, 1.106693, 0.025245, 1.107226, 0.002283, 0.553272, 0.553901, 3.096090, 4
0.008650, 0.017269, 1.106693, 0.020264, 1.107431, 0.003085, 0.553062, 0.553901, 3.105090, 4
0.008675, 0.011513, 1.106693, 0.015282, 1.107590, 0.003874, 0.552912, 0.553901, 3.114090, 4
0.008700, 0.005756, 1.106693, 0.010298, 1.107705, 0.004653, 0.552822, 0.553901, 3.123090, 4
0.008725, 0.000000, 1.106693, 0.005313, 1.107775, 0.005422, 0.552793, 0.553901, 3.132090, 4
0.008750, 0.000000, 1.106693, 0.000328, 1.107801, 0.001155, 0.552793, 0.553900, 3.141090, 7
0.008775, 0.000000, 1.106693, -0.004657, 1.107781, 0.004782, 0.552793, 0.553900, 3.150090, 7
0.008800, -0.005756, 1.106693, -0.009641, 1.107716, 0.004018, 0.552822, 0.553900, 3.159090, 4
0.008825, -0.011513, 1.106693, -0.014625, 1.107607, 0.003244, 0.552912, 0.553900, 3.168090, 4
0.008850, -0.017269, 1.106693, -0.019608, 1.107453, 0.002459, 0.553062, 0.553899, 3.177090, 4
0.008875, -0.023025, 1.106693, -0.024589, 1.107253, 0.001661, 0.553272, 0.553899, 3.186090, 4
0.008900, -0.028782, 1.106693, -0.029568, 1.107010, 0.000848, 0.553541, 0.553899, 3.195090, 4
0.008925, -0.034538, 1.106693, -0.034545, 1.106721, 0.000029, 0.553870, 0.553899, 3.204090, 4
0.008950, -0.040294, 1.106693, -0.039519, 1.106387, 0.000833, 0.554259, 0.553899, 3.213090, 4
0.008975, -0.046050, 1.106693, -0.044490, 1.106009, 0.001704, 0.554707, 0.553898, 3.222090, 4
0.009000, -0.051807, 1.106693, -0.049457, 1.105586, 0.002598, 0.555215, 0.553898, 3.231090, 4
0.009025, -0.057563, 1.106693, -0.054420, 1.105118, 0.003515, 0.555781, 0.553898, 3.240090, 4
0.009050, -0.063319, 1.106693, -0.059378, 1.104606, 0.004459, 0.556407, 0.553898, 3.249090, 4
0.009075, -0.069076, 1.106693, -0.064332, 1.104049, 0.005430, 0.557092, 0.553897, 3.258090, 4
0.009100, -0.069076, 1.106693, -0.069281, 1.103448, 0.003252, 0.557092, 0.553897, 3.267090, 7
0.009125, -0.069076, 1.106693, -0.074224, 1.102802, 0.006454, 0.557092, 0.553897, 3.276090, 7
0.009150, -0.074832, 1.106693, -0.079161, 1.102111, 0.006303, 0.557835, 0.553897, 3.285090, 4
0.009175, -0.080588, 1.106693, -0.084092, 1.101376, 0.006367, 0.558636, 0.553897, 3.294090, 4
0.009200, -0.086345, 1.106693, -0.089016, 1.100597, 0.006655, 0.559495, 0.553896, 3.303090, 4
0.009225, -0.092101, 1.106693, -0.093932, 1.099774, 0.007158, 0.560412, 0.553896, 3.312090, 4
0.009250, -0.097857, 1.106693, -0.098841, 1.098906, 0.007849, 0.561387, 0.553896, 3.321090, 4
0.009275, -0.103613, 1.106693, -0.103742, 1.097994, 0.008700, 0.562419, 0.553896, 3.330090, 4
0.009300, -0.109370, 1.106693, -0.108635, 1.097038, 0.009683, 0.563508, 0.553895, 3.339090, 4
0.009325, -0.112248, 1.101708, -0.113518, 1.096038, 0.005810, 0.559189, 0.553895, 3.348090, 5
0.009350, -0.115126, 1.096723, -0.118393, 1.094994, 0.003696, 0.554896, 0.553895, 3.357090, 5
0.009375, -0.118004, 1.091738, -0.123258, 1.093907, 0.005684, 0.550630, 0.553895, 3.366090, 5
0.009400, -0.120882, 1.086752, -0.128113, 1.092775, 0.009411, 0.546392, 0.553895, 3.375090, 5
0.009425, -0.126639, 1.086752, -0.132958, 1.091600, 0.007964, 0.547694, 0.553894, 3.384090, 4
0.009450, -0.132395, 1.086752, -0.137792, 1.090382, 0.006503, 0.549054, 0.553894, 3.393090, 4
0.009475, -0.138151, 1.086752, -0.142614, 1.089120, 0.005052, 0.550470, 0.553894, 3.402090, 4
0.009500, -0.143908, 1.086752, -0.147425, 1.087814, 0.003675, 0.551943, 0.553894, 3.411090, 4
0.009525, -0.149664, 1.086752, -0.152225, 1.086465, 0.002577, 0.553471, 0.553893, 3.420090, 4
0.009550, -0.155420, 1.086752, -0.157011, 1.085074, 0.002313, 0.555056, 0.553893, 3.429090, 4
0.009575, -0.161176, 1.086752, -0.161786, 1.083639, 0.003173, 0.556695, 0.553893, 3.438090, 4
0.009600, -0.166933, 1.086752, -0.166547, 1.082161, 0.004607, 0.558389, 0.553893, 3.447090, 4
0.009625, -0.172689, 1.086752, -0.171294, 1.080641, 0.006269, 0.560136, 0.553893, 3.456090, 4
0.009650, -0.178445, 1.086752, -0.176028, 1.079077, 0.008047, 0.561938, 0.553892, 3.465090, 4
0.009675, -0.184202, 1.086752, -0.180747, 1.077472, 0.009903, 0.563792, 0.553892, 3.474090, 4
0.009700, -0.187080, 1.081767, -0.185452, 1.075824, 0.006163, 0.560038, 0.553892, 3.483090, 5
0.009725, -0.189958, 1.076782, -0.190142, 1.074133, 0.002655, 0.556318, 0.553892, 3.492090, 5
0.009750, -0.192836, 1.071797, -0.194816, 1.072401, 0.002070, 0.552633, 0.553892, 3.501090, 5
0.009775, -0.195714, 1.066812, -0.199475, 1.070626, 0.005356, 0.548983, 0.553891, 3.510090, 5
0.009800, -0.198592, 1.061827, -0.204117, 1.068810, 0.008904, 0.545370, 0.553891, 3.519090, 5
0.009825, -0.204349, 1.061827, -0.208743, 1.066952, 0.006751, 0.547492, 0.553891, 3.528090, 4
0.009850, -0.210105, 1.061827, -0.213352, 1.065052, 0.004576, 0.549667, 0.553891, 3.537090, 4
0.009875, -0.215861, 1.061827, -0.217943, 1.063111, 0.002446, 0.551893, 0.553891, 3.546090, 4
0.009900, -0.221618, 1.061827, -0.222517, 1.061129, 0.001139, 0.554169, 0.553890, 3.555090, 4
0.009925, -0.227374, 1.061827, -0.227073, 1.059105, 0.002738, 0.556496, 0.553890, 3.564090, 4
0.009950, -0.233130, 1.061827, -0.231611, 1.057041, 0.005021, 0.558873, 0.553890, 3.573090, 4
0.009975, -0.238886, 1.061827, -0.236130, 1.054936, 0.007422, 0.561299, 0.553890, 3.582090, 4
0.010000, -0.244643, 1.061827, -0.240629, 1.052790, 0.009888, 0.563773, 0.553889, 3.591090, 4
0.010025, -0.247521, 1.056842, -0.245110, 1.050604, 0.006688, 0.560550, 0.553889, 3.600090, 5
0.010050, -0.250399, 1.051857, -0.249570, 1.048378, 0.003576, 0.557369, 0.553889, 3.609090, 5
0.010075, -0.253277, 1.046872, -0.254010, 1.046111, 0.001056, 0.554229, 0.553889, 3.618090, 5
0.010100, -0.256155, 1.041886, -0.258430, 1.043805, 0.002976, 0.551132, 0.553889, 3.627090, 5
0.010125, -0.259034, 1.036901, -0.262828, 1.041459, 0.005931, 0.548077, 0.553888, 3.636090, 5
0.010150, -0.261912, 1.031916, -0.267206, 1.039074, 0.008903, 0.545066, 0.553888, 3.645090, 5
0.010175, -0.267668, 1.031916, -0.271561, 1.036649, 0.006128, 0.547855, 0.553888, 3.654090, 4
0.010200, -0.273424, 1.031916, -0.275895, 1.034185, 0.003355, 0.550691, 0.553888, 3.663090, 4
0.010225, -0.279181, 1.031916, -0.280206, 1.031683, 0.001052, 0.553571, 0.553888, 3.672090, 4
0.010250, -0.284937, 1.031916, -0.284495, 1.029141, 0.002810, 0.556496, 0.553888, 3.681090, 4
0.010275, -0.290693, 1.031916, -0.288761, 1.026561, 0.005693, 0.559466, 0.553887, 3.690090, 4
0.010300, -0.296449, 1.031916, -0.293003, 1.023943, 0.008686, 0.562478, 0.553887, 3.699090, 4
0.010325, -0.302206, 1.031916, -0.297221, 1.021287, 0.011740, 0.565533, 0.553887, 3.708090, 4
0.010350, -0.305084, 1.026931, -0.301416, 1.018593, 0.009110, 0.562880, 0.553887, 3.717090, 5
0.010375, -0.307962, 1.021946, -0.305586, 1.015861, 0.006533, 0.560274, 0.553887, 3.726090, 5
0.010400, -0.310840, 1.016961, -0.309731, 1.013092, 0.004025, 0.557716, 0.553886, 3.735090, 5
0.010425, -0.313718, 1.011976, -0.313851, 1.010286, 0.001695, 0.555205, 0.553886, 3.744090, 5
0.010450, -0.316597, 1.006991, -0.317946, 1.007442, 0.001423, 0.552743, 0.553886, 3.753090, 5
0.010475, -0.319475, 1.002006, -0.322015, 1.004562, 0.003604, 0.550329, 0.553886, 3.762090, 5
0.010500, -0.322353, 0.997021, -0.326057, 1.001646, 0.005926, 0.547966, 0.553886, 3.771090, 5
0.010525, -0.325231, 0.992035, -0.330074, 0.998693, 0.008232, 0.545653, 0.553885, 3.780090, 5
0.010550, -0.328109, 0.987050, -0.334064, 0.995704, 0.010504, 0.543392, 0.553885, 3.789090, 5
0.010575, -0.333865, 0.987050, -0.338026, 0.992679, 0.007000, 0.546887, 0.553885, 3.798090, 4
0.010600, -0.339622, 0.987050, -0.341961, 0.989619, 0.003475, 0.550420, 0.553885, 3.807090, 4
0.010625, -0.345378, 0.987050, -0.345869, 0.986524, 0.000720, 0.553990, 0.553885, 3.816090, 4
0.010650, -0.351134, 0.987050, -0.349749, 0.983393, 0.003911, 0.557597, 0.553885, 3.825090, 4
0.010675, -0.356891, 0.987050, -0.353600, 0.980228, 0.007575, 0.561240, 0.553884, 3.834090, 4
0.010700, -0.362647, 0.987050, -0.357422, 0.977028, 0.011302, 0.564917, 0.553884, 3.843090, 4
0.010725, -0.365525, 0.982065, -0.361216, 0.973794, 0.009327, 0.562969, 0.553884, 3.852090, 5
0.010750, -0.368403, 0.977080, -0.364980, 0.970526, 0.007394, 0.561072, 0.553884, 3.861090, 5
0.010775, -0.371281, 0.972095, -0.368715, 0.967224, 0.005506, 0.559229, 0.553884, 3.870090, 5
0.010800, -0.374160, 0.967110, -0.372420, 0.963888, 0.003661, 0.557438, 0.553884, 3.879090, 5
0.010825, -0.377038, 0.962125, -0.376095, 0.960520, 0.001861, 0.555702, 0.553883, 3.888090, 5
0.010850, -0.379916, 0.957140, -0.379739, 0.957118, 0.000178, 0.554020, 0.553883, 3.897090, 5
0.010875, -0.382794, 0.952155, -0.383353, 0.953684, 0.001628, 0.552393, 0.553883, 3.906090, 5
0.010900, -0.385672, 0.947170, -0.386935, 0.950218, 0.003299, 0.550821, 0.553883, 3.915090, 5
0.010925, -0.388550, 0.942184, -0.390486, 0.946719, 0.004931, 0.549305, 0.553883, 3.924090, 5
0.010950, -0.391428, 0.937199, -0.394006, 0.943189, 0.006520, 0.547845, 0.553883, 3.933090, 5
0.010975, -0.394307, 0.932214, -0.397493, 0.939627, 0.008068, 0.546442, 0.553882, 3.942090, 5
0.011000, -0.400063, 0.932214, -0.400949, 0.936033, 0.003921, 0.550610, 0.553882, 3.951090, 4
0.011025, -0.405819, 0.932214, -0.404372, 0.932409, 0.001461, 0.554807, 0.553882, 3.960090, 4
0.011050, -0.411576, 0.932214, -0.407762, 0.928754, 0.005149, 0.559031, 0.553882, 3.969090, 4
0.011075, -0.417332, 0.932214, -0.411119, 0.925069, 0.009468, 0.563283, 0.553882, 3.978090, 4
0.011100, -0.420210, 0.927229, -0.414443, 0.921354, 0.008233, 0.562095, 0.553882, 3.987090, 5
0.011125, -0.423088, 0.922244, -0.417733, 0.917609, 0.007083, 0.560964, 0.553882, 3.996090, 5
0.011150, -0.425966, 0.917259, -0.420989, 0.913834, 0.006041, 0.559890, 0.553881, 4.005090, 5
0.011175, -0.428844, 0.912274, -0.424212, 0.910031, 0.005147, 0.558873, 0.553881, 4.014090, 5
0.011200, -0.431723, 0.907289, -0.427400, 0.906198, 0.004458, 0.557914, 0.553881, 4.023090, 5
0.011225, -0.434601, 0.902304, -0.430553, 0.902337, 0.004048, 0.557012, 0.553881, 4.032090, 5
0.011250, -0.437479, 0.897319, -0.433671, 0.898448, 0.003971, 0.556169, 0.553881, 4.041090, 5
0.011275, -0.440357, 0.892333, -0.436755, 0.894531, 0.004219, 0.555384, 0.553881, 4.050090, 5
0.011300, -0.443235, 0.887348, -0.439803, 0.890586, 0.004718, 0.554658, 0.553881, 4.059090, 5
0.011325, -0.446113, 0.882363, -0.442815, 0.886614, 0.005380, 0.553990, 0.553880, 4.068090, 5
0.011350, -0.446113, 0.882363, -0.445791, 0.882615, 0.000409, 0.553990, 0.553880, 4.077090, 0
0.011375, -0.446113, 0.882363, -0.448732, 0.878589, 0.004593, 0.553990, 0.553880, 4.086090, 0
0.011400, -0.448991, 0.877378, -0.451636, 0.874537, 0.003881, 0.553382, 0.553880, 4.095090, 5
0.011425, -0.451870, 0.872393, -0.454503, 0.870460, 0.003267, 0.552832, 0.553880, 4.104090, 5
0.011450, -0.454748, 0.867408, -0.457334, 0.866356, 0.002792, 0.552343, 0.553880, 4.113090, 5
0.011475, -0.457626, 0.862423, -0.460127, 0.862227, 0.002509, 0.551913, 0.553880, 4.122090, 5
0.011500, -0.460504, 0.857438, -0.462884, 0.858073, 0.002463, 0.551542, 0.553879, 4.131090, 5
0.011525, -0.463382, 0.852453, -0.465602, 0.853895, 0.002648, 0.551232, 0.553879, 4.140090, 5
0.011550, -0.466260, 0.847467, -0.468283, 0.849692, 0.003007, 0.550981, 0.553879, 4.149090, 5
0.011575, -0.469139, 0.842482, -0.470927, 0.845465, 0.003478, 0.550791, 0.553879, 4.158090, 5
0.011600, -0.472017, 0.837497, -0.473532, 0.841215, 0.004015, 0.550660, 0.553879, 4.167090, 5
0.011625, -0.474895, 0.832512, -0.476098, 0.836942, 0.004590, 0.550590, 0.553879, 4.176090, 5
0.011650, -0.477773, 0.827527, -0.478626, 0.832645, 0.005189, 0.550580, 0.553879, 4.185090, 5
0.011675, -0.480651, 0.822542, -0.481116, 0.828326, 0.005803, 0.550630, 0.553879, 4.194090, 5
0.011700, -0.483529, 0.817557, -0.483566, 0.823985, 0.006428, 0.550741, 0.553879, 4.203090, 5
0.011725, -0.486407, 0.812572, -0.485977, 0.819621, 0.007063, 0.550911, 0.553878, 4.212090, 5
0.011750, -0.489286, 0.807587, -0.488349, 0.815237, 0.007707, 0.551142, 0.553878, 4.221090, 5
0.011775, -0.492164, 0.802602, -0.490681, 0.810831, 0.008362, 0.551432, 0.553878, 4.230090, 5
0.011800, -0.492164, 0.802602, -0.492973, 0.806404, 0.003888, 0.551432, 0.553878, 4.239090, 0
0.011825, -0.492164, 0.802602, -0.495226, 0.801957, 0.003129, 0.551432, 0.553878, 4.248090, 0
0.011850, -0.492164, 0.802602, -0.497438, 0.797490, 0.007345, 0.551432, 0.553878, 4.257090, 0
0.011875, -0.495042, 0.797616, -0.499611, 0.793003, 0.006493, 0.551783, 0.553878, 4.266090, 5
0.011900, -0.497920, 0.792631, -0.501742, 0.788496, 0.005631, 0.552193, 0.553878, 4.275090, 5
0.011925, -0.500798, 0.787646, -0.503833, 0.783971, 0.004766, 0.552663, 0.553878, 4.284090, 5
0.011950, -0.503676, 0.782661, -0.505883, 0.779427, 0.003915, 0.553192, 0.553878, 4.293090, 5
0.011975, -0.506554, 0.777676, -0.507893, 0.774865, 0.003113, 0.553781, 0.553877, 4.302090, 5
0.012000, -0.509433, 0.772691, -0.509861, 0.770285, 0.002444, 0.554428, 0.553877, 4.311090, 5
0.012025, -0.512311, 0.767706, -0.511787, 0.765687, 0.002086, 0.555135, 0.553877, 4.320090, 5
0.012050, -0.515189, 0.762721, -0.513673, 0.761072, 0.002240, 0.555901, 0.553877, 4.329090, 5
0.012075, -0.518067, 0.757736, -0.515517, 0.756441, 0.002860, 0.556725, 0.553877, 4.338090, 5
0.012100, -0.520945, 0.752751, -0.517318, 0.751793, 0.003751, 0.557607, 0.553877, 4.347090, 5
0.012125, -0.523823, 0.747765, -0.519079, 0.747129, 0.004787, 0.558547, 0.553877, 4.356090, 5
0.012150, -0.526702, 0.742780, -0.520797, 0.742449, 0.005914, 0.559545, 0.553877, 4.365090, 5
0.012175, -0.529580, 0.737795, -0.522472, 0.737754, 0.007107, 0.560600, 0.553877, 4.374090, 5
0.012200, -0.526702, 0.732810, -0.524106, 0.733044, 0.002606, 0.556258, 0.553877, 4.383090, 6
0.012225, -0.523823, 0.727825, -0.525697, 0.728320, 0.001938, 0.551943, 0.553877, 4.392090, 6
0.012250, -0.520945, 0.722840, -0.527245, 0.723581, 0.006344, 0.547654, 0.553877, 4.401090, 6
0.012275, -0.523823, 0.717855, -0.528751, 0.718829, 0.005023, 0.548883, 0.553877, 4.410090, 5
0.012300, -0.526702, 0.712870, -0.530214, 0.714063, 0.003710, 0.550169, 0.553876, 4.419090, 5
0.012325, -0.529580, 0.707885, -0.531634, 0.709285, 0.002486, 0.551512, 0.553876, 4.428090, 5
0.012350, -0.532458, 0.702899, -0.533011, 0.704494, 0.001687, 0.552912, 0.553876, 4.437090, 5
0.012375, -0.535336, 0.697914, -0.534345, 0.699690, 0.002034, 0.554369, 0.553876, 4.446090, 5
